"","PC1","PC2","PC3"
"LOC646762.ZNRF2P2",0.393861445307507,0.0843419389240865,-0.765575000317581
"ASXL3",0.393877768151235,0.187597152122733,-0.727728013642417
"TSPY26P",0.394023272090415,0.167309326966466,-0.821088055309883
"CCDC163P",0.395514047701531,0.231350767662092,-0.695694649175494
"CCDC8",0.395851328296398,0.258715022018569,-0.756723735458213
"CCDC28B",0.396729613466847,0.0886896292624054,-0.703094561256277
"SLC7A9",0.396967612543331,0.0768674776770461,-0.628846552359242
"C9orf96",0.398684372546181,0.184223728019184,-0.703186194760009
"PTK7",0.398884177166115,0.294149352880436,-0.656718608439391
"C20orf132",0.400174448809306,0.29204216804159,-0.714505528041574
"ZBTB5",0.400207153469952,-0.0464701933359662,-0.808444194946017
"EPHA3",0.400553314269607,0.113078371144311,-0.616825669828335
"SEC14L2",0.400603363543266,0.217364362929564,-0.659137212467211
"FZD2",0.401147767956027,0.100691305593663,-0.789357845885001
"FAM5C",0.401483948325316,0.117811858671337,-0.614256813991249
"LRP4",0.401930492566867,0.0149490950044597,-0.653154959790553
"COL5A1",0.402262153867371,0.28269678756564,-0.750419802826347
"FRMPD4",0.403212862962953,0.122335516002483,-0.754686376346148
"C1QTNF4",0.403787467969755,0.143751030591619,-0.710788355481024
"SLC29A4",0.40398233865895,0.159930304543789,-0.762122484849957
"CNTFR",0.404133751132246,0.139853977554776,-0.679795664756994
"C19orf57",0.40414833518907,0.0887599567021459,-0.634418977985408
"KIAA1715",0.404227842588927,0.291752615760347,-0.710608768531218
"COL3A1.MIR3606",0.404565994451997,0.127602556788837,-0.660330080466653
"WDR86",0.406208116339314,0.186596330561813,-0.752183646265393
"PCDHB14",0.406741140400446,0.0442745667855959,-0.819677989350228
"SPRN",0.407888196440947,0.102896601983959,-0.623468647861807
"PRR19",0.410568527141753,0.114725349217169,-0.776132632292762
"ZNF775",0.411205341680028,-0.0578685841281634,-0.622104971142253
"STMN3",0.411836226756968,0.0139490349836857,-0.624159377243259
"TMEM240",0.412952379496219,0.141973742688457,-0.632802145221721
"RTN4R",0.413847711647392,0.113915842855898,-0.612001399265063
"LRRTM1",0.4142826235846,0.142034140913168,-0.739997837572471
"KBTBD11",0.414526535434115,0.110235929895181,-0.706378142635696
"GAS2",0.414605755225706,0.139991729981549,-0.644317670462615
"PSPN",0.414758122082026,0.140173273791938,-0.695317186626616
"YJEFN3",0.415460168552277,0.190288019371225,-0.717789950630533
"ADAMTS14",0.415624362193851,0.121082938325341,-0.704163868870729
"MIR762",0.416010354577798,0.178875542117704,-0.788542374380689
"TSPAN11",0.416167425110822,0.0123854763531071,-0.662653914775327
"MIR568",0.417792722373464,0.197079849334715,-0.790964397670414
"CYP21A1P.CYP21A2",0.41798802132893,0.143141104743313,-0.645427801304896
"NAT14",0.418175142992086,0.0616954412553814,-0.637375180139478
"VPS37D",0.419055988369554,0.12195369882556,-0.699947489925772
"GP1BB.SEPT5.SEPT5.GP1BB",0.419283642744872,0.139045725662636,-0.64197334116601
"LOC100189589",0.420086318617186,0.108680224993862,-0.80419553432403
"NPB",0.42158019669012,0.178734609747175,-0.69210998231151
"C16orf45",0.42190574755327,-0.111413310356887,-0.612405261335039
"GNG8",0.422115180974244,0.131410160712366,-0.689990404002612
"PLEKHA6",0.422515742600539,0.0889673630912457,-0.628477614983798
"LRFN5",0.423170086807824,0.186854407812134,-0.808490195652862
"PTX3",0.423768096494321,0.0381391381379576,-0.703723956189356
"SCGN",0.423928054581157,0.187406582886696,-0.717002915247411
"POSTN",0.424857300407623,0.208996840896465,-0.634979380367081
"AP3M2",0.42644518326328,-0.0051166058231401,-0.658073113120321
"PTCH1",0.426900576673108,0.207269740481629,-0.634540826028987
"SSPO",0.42826135888444,0.158399416741558,-0.704313879889315
"LRRC17",0.428657780172603,0.187469077014693,-0.821266812717711
"BEND5",0.433159183827682,0.129281797105878,-0.695282941411976
"HNF1A",0.434539713811353,0.221814581169766,-0.778440026390881
"PRR3",0.434835886753956,0.0521758955031602,-0.758972112850423
"ZNRD1.AS1",0.438281719174003,0.290809185003517,-0.720566676864092
"TRPS1",0.438872592667884,0.262041967010536,-0.640610132902855
"COL14A1",0.438948732533074,0.166316231278971,-0.613282444093872
"KCNS2",0.438959851918155,0.143783530846165,-0.699289219720688
"HGFAC",0.438984771223691,0.161778853575055,-0.685317792131923
"PKDREJ",0.439504090626779,0.0415231137968259,-0.748052314897079
"LOC100499467",0.44021680678094,0.0190296983152093,-0.679485322541693
"PIK3R2",0.440552630115997,0.0732887825693563,-0.614444659565066
"PGF",0.443088943138986,0.102343554353645,-0.670457697578866
"LOC100505783",0.443493305201541,0.130925374131274,-0.743293428947436
"SAMD11",0.444211122909785,0.232770850793252,-0.708849726095056
"TMEM132C",0.444492266423575,0.186025266312994,-0.798532905669534
"PROX1",0.44503331019567,0.225270505730922,-0.698553621364053
"ZNF428",0.445909243599711,0.191875339776454,-0.637038852020757
"COL1A2",0.446197929807127,0.115030318771171,-0.620543311543759
"LOC149134",0.447914795016479,0.184806412522639,-0.626997006384556
"TTC36",0.448182924170385,0.137962693581834,-0.640450361494446
"TRAM1L1",0.449184162962934,0.24723947256536,-0.774366219441025
"SMOX",0.449251206072505,0.220574003645252,-0.741211026977834
"KIF26B",0.449493862288889,0.231477057255967,-0.73027293804042
"ZNF516",0.449947571401207,0.378203132093676,-0.652681733653538
"TSC22D1.AS1",0.450005155045804,-0.0826878828386298,-0.728012362601424
"C12orf23",0.450328890808056,0.345324401149217,-0.686149169148318
"ZNF843",0.450988420051222,0.159867774947101,-0.669653708037474
"LDOC1L",0.451381460411881,0.0615696881124175,-0.689267415709492
"NDN",0.451554417988192,0.183640203188018,-0.693415062472041
"NAP1L5",0.452212520148332,0.106785607255349,-0.64539911492966
"SLC26A10",0.45363049979508,0.166744281955262,-0.665409897050618
"ADAMTS13",0.45617323616402,0.149557352891503,-0.682068748147486
"ZDHHC15",0.456913592710145,0.00124061205007016,-0.769285135681387
"ASPRV1.PCBP1.AS1",0.457327591586665,0.194815471508905,-0.727962806925209
"SLC35E4",0.457756544578387,-0.0286601944611628,-0.662833169256382
"CPSF1.MIR939",0.458181610881634,0.147629782637702,-0.689033062390507
"OBSCN",0.459868770060896,0.166394093027395,-0.62658399779575
"PTCH2",0.461102334826209,0.195211615074851,-0.776397148860568
"SOX9",0.466247621485713,0.156183049733512,-0.809402098730953
"DKFZP434A062",0.466514814206616,0.210219560309535,-0.663895043213345
"C5orf54",0.466992070904761,-0.0573736031480598,-0.769292464002963
"ISYNA1",0.467283298124902,0.17697934611542,-0.784588338328337
"C3orf18",0.468199246368043,0.200406814085326,-0.706938493274824
"EID2B",0.468268949836151,0.0354245298596186,-0.658306563958778
"LOC646719",0.468534481337141,0.0655888704675141,-0.767965209417352
"ARNT2",0.468714183533199,0.0961519782598621,-0.720703179956065
"DIP2C",0.469093839349612,0.203552428794242,-0.622062948788297
"ADAMTSL1",0.469539360600824,0.16179440266997,-0.711514304324084
"LOC440461",0.469571567309924,0.161120414450611,-0.679689965617154
"SLC9A3",0.47051294453239,0.158753865481266,-0.708134551700076
"FAM110B",0.473084450687849,0.175453126549735,-0.727660953243068
"MDFI",0.473597276504592,0.182650654564217,-0.784539293323751
"ERCC4",0.475345877120691,0.459186339773562,-0.63164552807988
"CYP46A1",0.475416969379827,0.134042960874091,-0.658011144676997
"TMEM18",0.479838797617547,0.0931409959560697,-0.741574782613525
"AKAP11",0.483109848787506,0.230806034540496,-0.755657392268165
"LOC641518",0.484828421579905,0.149674328597562,-0.625268709614909
"FGFR3",0.485209513646973,0.268118700248594,-0.635485745226925
"SSBP2",0.485239258234314,0.025065658036362,-0.778671560193644
"GAL3ST2",0.486436239145592,0.158176717169875,-0.683819791767944
"SMTNL2",0.487529664552952,0.135340724006419,-0.640213544836053
"SETBP1",0.488344715386153,0.316691542779467,-0.638061915815755
"C3orf70",0.488747236781469,0.00952450483577144,-0.628745550335849
"VWA5B2",0.488925682066753,0.140498163421322,-0.668241771106884
"LOC100130522",0.489274522319647,0.13792521956422,-0.665915621135831
"SOX6",0.489382980603603,0.241359367921215,-0.684085511348006
"ENOX1",0.491332343604433,0.112773298873481,-0.726851985457933
"MGC23270",0.492276756998109,0.28806850882329,-0.622805680285336
"NID1",0.492399502059779,0.140338780528527,-0.640984090381554
"MAST2",0.494544727935214,0.200626790341785,-0.73089382125815
"CEP250",0.498416609189862,0.0342604737264905,-0.75423321472888
"MFI2.AS1",0.499470738922429,0.159623346701475,-0.721627636140449
"REEP1",0.499771467725445,0.101119680946219,-0.616720205223122
"C1orf213",0.500373880033307,0.199624983455782,-0.67020016424432
"RBM4B",0.501750777999288,0.156578021845659,-0.74666880327383
"ZNF580",0.502067826395052,0.166034864617148,-0.675623485172026
"TTLL1",0.502570592824739,-0.0144396388534374,-0.629639227326875
"LOXL1",0.503821333966258,0.199744844038324,-0.658544540172469
"ADAMTS15",0.506130435625939,0.176109034337776,-0.692243338988181
"GARNL3",0.506352176468559,-0.0471128110505265,-0.661810680600052
"RPS5",0.506948147854226,-0.0638276218856935,-0.635414656307808
"KIAA1199",0.512557265876312,0.166078364905891,-0.627222243873025
"ZNRF3",0.512566599610424,0.174498500635845,-0.668495516750691
"THAP2",0.513161090866037,0.157808890386295,-0.732966911481724
"DKFZP564C196",0.514017168652989,0.267347857455656,-0.646774276234916
"PYGO1",0.514444160783488,0.262402008740477,-0.642171956653622
"C1QTNF6",0.517405715512965,0.182358641032106,-0.703606165488552
"BAI3",0.517952854986101,0.154440076984087,-0.704247989602591
"FAM22D",0.518018649394884,0.310275868904176,-0.645942480247769
"ZNF70",0.518296626746853,0.257217264905639,-0.716769485260401
"ZNF469",0.519443685543452,0.11506811715318,-0.67800834110799
"TGFB3",0.5201505223924,0.218107418061027,-0.650762695637975
"CLEC11A",0.520419302896049,0.196583830346407,-0.648731884643465
"FBXO17",0.52196594938272,0.163524423732244,-0.718451007115536
"SLC16A8",0.522012026228359,0.182089693795771,-0.638023071512925
"LOC100289341",0.522044839277152,0.157117416926851,-0.643387220294067
"ABL1",0.523154573766215,0.0329811475221393,-0.655508442795717
"SDK1",0.523430147997908,0.162307651177733,-0.685079442135835
"POLD2",0.523702532008101,-0.131064172947683,-0.619021604750362
"COL6A3",0.526230549741747,0.202216146040204,-0.685005083462106
"TMCC2",0.526926714705672,0.113264038105811,-0.656065903594019
"MRGPRX3",0.530090839827554,0.12652770826258,-0.656312296726865
"C7orf60",0.530371679876959,0.218414493205917,-0.746035572730838
"SLC16A14",0.53155191577462,0.0431846345151076,-0.640757285164167
"MOV10L1",0.534042281764059,0.156461765900124,-0.665860555854114
"DACT1",0.534141668373419,0.108940610837972,-0.756317902490366
"KCTD7",0.534717215820141,0.0714065763949979,-0.62738319782501
"PRRC2B",0.534726137427476,0.237635967891973,-0.73394685359864
"ZBTB41",0.53706503450279,0.339188699176713,-0.641096032891851
"APBA1",0.539991560386357,0.207926582024251,-0.71208749677963
"B3GALT2",0.540406834069859,0.202541143820099,-0.640221469456616
"PDZRN3",0.542360305372434,-0.0350337920261243,-0.6606771781442
"LEF1",0.542886544302753,0.142021199177203,-0.629696376220086
"SPATA25",0.543054814359944,0.0659828827612755,-0.658431434680407
"IRX1",0.543183216016611,0.188404444488644,-0.669863117151055
"TMEM121",0.546498452230026,0.167612936991257,-0.707624418611011
"KAZALD1",0.548169751201395,0.178081612141261,-0.632199198687088
"APCDD1",0.550041115750507,0.244218314979402,-0.64070660762428
"FIZ1",0.550101264020371,0.045106392047517,-0.656194998054471
"RFTN2",0.551560221426294,0.143914528930625,-0.725546511946643
"BBS5",0.553202819968002,0.239699181008171,-0.705631616975839
"ZNF517",0.554841087776435,0.145869681656646,-0.667387566282313
"OLFML3",0.559678101270938,0.000514411075103311,-0.710899317846765
"NKD1",0.56133626285133,0.244676522646888,-0.64173017662142
"HTR2A",0.562793797806547,0.162011557544615,-0.625885110856481
"BNIP3L",0.563309063126438,0.126880007138817,-0.614443860806023
"SRRM5",0.566791626289047,0.135527215607613,-0.639863922804793
"AHDC1",0.569764619763884,0.171849961774811,-0.670886562797484
"FLJ42709",0.570693058249747,0.141020814183656,-0.702059529015969
"VARS2",0.574266915018865,-0.0491784779074379,-0.629735724014263
"KCTD15",0.575061175022969,0.348318246721293,-0.667326923969312
"ADAMTS7",0.579240925883592,0.125729458291135,-0.634665909071083
"ADCY5",0.581834265456637,-0.0712221991165665,-0.623245038335901
"GSTA4",0.583292715043681,0.165466838086376,-0.652974758495907
"EPHB3",0.58470610376376,0.310932070156659,-0.627444303319269
"FBN1",0.584754838666132,0.284967322154215,-0.623683765770384
"CAMK2A",0.586100023759433,0.149377600538506,-0.645788662474661
"CHTF18",0.586536179816123,0.173012076116053,-0.637451383331262
"SYNGR1",0.587108126704803,0.0224826558308643,-0.649783713243437
"LOC100507557",0.591476551770088,0.176331565107262,-0.639846137858488
"RGAG4",0.594234395514163,0.26373609740354,-0.696405524617595
"NFATC4",0.596545981153781,0.107324291058002,-0.71992244095537
"ZNF512B",0.597554788638612,0.209977423841601,-0.664659740681339
"LOC100508120",0.601945738416769,0.178951850037064,-0.644254667742484
"LOC100131691",0.604496292036375,0.159446010463531,-0.622023835795037
"SUFU",0.606726525586563,0.180403161609413,-0.644267350468384
"RARB",0.607280486540023,0.220084709893729,-0.667333463163275
"PNMAL2",0.60943968606326,0.149454106109864,-0.660836381702998
"MIR4749.PTOV1",0.610714432106397,0.141648398617622,-0.670677433156407
"MIR181A2HG",0.613721804732471,0.209056048568479,-0.613119245419359
"CD248",0.615385235757093,0.183633485056963,-0.652540661734361
"FAM211B",0.618938017888495,0.24668796346912,-0.622472738070111
"ZGLP1",0.621289717413174,0.103877218199271,-0.692775488663425
"CUL7",0.622529125548777,0.249692769692361,-0.687369717114955
"TSSK2",0.627665228522212,0.0719676812373909,-0.673491849184883
"CORO2B",0.628145863677846,0.0913742042459084,-0.634501210768807
"PRKAR1B",0.634187476590468,-0.00191982292798918,-0.641756988633598
"TMEM201",0.638077054128208,0.0820305591498906,-0.658917952986249
"TBKBP1",0.639024053103762,0.154780060311736,-0.660595626441405
"LOC643837",0.639600675451739,0.140413783055668,-0.644569409329914
"LOC728752",0.645244618365798,0.135981971648373,-0.618198857467009
"COL16A1",0.650951848953612,0.14501245766494,-0.642677214167441
"YPEL1",0.656589376610863,0.00907963478359468,-0.617430599864233
"ZNF395",0.657146462940802,0.186310402075442,-0.627921467632626
"ATP9A",0.660606901945334,0.240246353864333,-0.637859603123294
"FBXL2",0.682508880595644,0.278592520158839,-0.610104669046198
"C1orf126",0.705819384159755,0.136849055873138,-0.620349448911485
