"","PC1","PC2","PC3"
"UBE2E2",-0.0812429255122855,-0.644804717180579,0.543736932834031
"DKFZp686K1684",-0.0809192712160874,0.0601779224918913,-0.472676790573568
"PABPC4L",-0.0808377632738785,0.289287307543903,-0.401314198968447
"CIDEB",-0.0804994384548193,-0.221566686164742,0.666372161150071
"PCA3",-0.080458774836715,0.115234337966006,-0.394037215669284
"ZNF485",-0.0802328065194877,-0.0738514417527212,-0.284385042671559
"ACTG1",-0.0799180054601072,0.398023567907025,0.131612955204215
"NPC1",-0.0796518286558527,-0.109651765353133,0.87572461096518
"PPP1CA",-0.079466131460717,-0.170570740083035,0.803876362155962
"C9orf95",-0.0794150084120961,0.438706550769164,0.642737145126715
"DKFZp686O1327",-0.0793531467554368,-0.107882944667169,-0.368583468929916
"KIAA1549",-0.0792535454261932,0.18010938169446,-0.903141034195119
"LOC100128675",-0.0792115919858076,0.121619930124089,-0.297019045759763
"EML5",-0.0790266344388707,-0.217008042519967,-0.413964737665273
"MIR1972.2",-0.0790223061163193,0.34599306866862,-0.23588971767733
"SLC22A1",-0.0789795246843345,0.27922159043028,0.00507965850208882
"SBF1P1",-0.0787871377784587,0.371535060263085,-0.226379716726441
"C7orf49",-0.0786393208409434,-0.170575759548473,0.863547475978626
"LOC100289473",-0.078606774595717,0.198505286835156,-0.309037553913579
"CTTN",-0.0785939342739408,-0.140579560900749,0.784753298245055
"PGBD4",-0.0784947612639581,0.0856883313867514,-0.657631449598828
"POM121L4P",-0.0784221533359575,0.133309238728855,-0.0747883838841188
"ENO1",-0.0783653482435313,0.0277584195232364,-0.463850633959388
"AP1B1P1",-0.0782932850650396,0.251869337937592,-0.37501846272267
"KIRREL3.AS3",-0.0782411176433199,-0.39083437178062,-0.429926674617196
"GLI2",-0.0781880954549844,-0.226975583104119,-0.662943924081211
"KCND1",-0.0780232045197031,-0.367396954370815,-0.612090469276734
"KIAA1024",-0.0778031683536118,0.0161710837663588,-0.582248157324172
"GJA10",-0.0776581187352127,-0.257562343626636,0.240561571292104
"FLG2",-0.0774749352302559,0.136823532978436,-0.441873054745981
"PIP5K1B",-0.0769440197435918,0.177903918940086,0.877637275811063
"OFD1",-0.0767896953120087,0.0194247419178144,0.252848419534383
"SPIN2B",-0.0761206503316912,0.0509683935949078,0.416697663962925
"OR2A1",-0.0756658097983135,-0.288429103527848,0.00415012373797188
"EIF1",-0.0756406360457175,0.138227315784689,0.473388142916901
"RABL5",-0.0756211251466037,0.344985760758808,-0.681817705163374
"CCNL1",-0.0755058480007248,0.0378026072265089,0.686674774620459
"ETFDH",-0.0754159918220027,-0.677420549970612,0.326437626389748
"ZNF174",-0.0752518898006044,-0.0535040990862516,-0.406900864015031
"NLGN2",-0.0750435020782243,0.121526974299083,-0.550518218497368
"TRERF1",-0.0749589424535134,-0.37470855057688,-0.443362025447817
"MICU1",-0.0748404416982152,0.35292426098574,0.210297936771805
"LOC100130238",-0.0746316218241533,-0.152389702302854,-0.634472210423625
"GLUD1",-0.0745229408550756,-0.324905129946877,0.76012506551609
"FAM108C1",-0.0744781662407604,-0.626217055115776,0.515428070755962
"LINC00167",-0.074365548457493,0.158991784693282,-0.446091930482336
"RHBDL3",-0.0743556086203557,-0.305072268036668,-0.538660145190902
"SPANXN3",-0.0741472982160254,-0.0950890914092321,-0.288207262695225
"CELP",-0.0738720318949128,-0.432519851096281,-0.214507377394338
"MAZ",-0.0737954256528396,-0.0229839667056448,-0.744842962310754
"EIF4ENIF1",-0.0735536887069871,0.278905254901038,-0.13463154459605
"GPR139",-0.0733106284599002,-0.154085028109464,-0.369176046428397
"C7orf69",-0.073222776144728,0.334956541797042,-0.189010682035304
"KCNA7",-0.0729957752107809,0.305422379206342,-0.748637074157097
"VASP",-0.0728380430513508,-0.197851529196569,0.934445844900385
"ATXN2L",-0.072389742408994,-0.0823452500119975,-0.320409540495316
"NOTO",-0.0723773806813514,-0.384595363310555,0.49652786340153
"NSF.NSFP1",-0.0722493713655387,0.137700617875594,-0.248446120735591
"SNORA37",-0.0720522789013844,-0.368000739399586,-0.222874985107509
"FBN3",-0.0720143322887214,0.303831394624526,-0.394953968444981
"IL4I1.NUP62",-0.0717834219493273,-0.790511687051025,0.0807290744197066
"MPPED2",-0.0716809943365116,0.0342311575185525,-0.619643233103957
"MIR484.NDE1",-0.0716738473007285,0.0745143611173942,-0.024251364130351
"UGT2A1.UGT2A2",-0.0716569814086416,-0.152636333803048,-0.606455228782356
"GOLGA6L6",-0.0712851496869696,0.18664165076451,0.26033634506224
"FTSJD2",-0.0710984561807872,0.1735105839622,0.741801514886708
"TNC",-0.0708192023009518,0.692845998099657,-0.309738291168286
"C16orf46",-0.0707658046685548,0.421051693677938,-0.533298544969955
"LOC100505978",-0.0707413496891291,0.0266790105044858,-0.528083858310398
"LOC100128682",-0.070568749186497,0.158186786886872,-0.441873028579963
"DNAJC18",-0.0704869075191386,0.00395441038215281,-0.70328213477915
"SPINT2",-0.0704415647938612,-0.136083338662946,0.901709846826484
"CLEC19A",-0.0703007180363482,0.434966944503289,-0.482908353800719
"PCBP3",-0.0702851689289276,-0.195266597971948,-0.506158412693023
"SELK",-0.0701538801705513,0.223966041591052,0.0270064581988552
"LGSN",-0.0699851011801261,-0.0859318002337271,-0.276776850063678
"SOX15",-0.0699518371909127,-0.592801717222818,0.108435817364223
"ARL14",-0.0699508637816809,0.239920983134318,-0.170601730274275
"KCTD1",-0.0698985387577619,-0.556153807527514,-0.546599277406096
"ZMYND19",-0.0698830706387221,-0.268850492872725,-0.453584445442675
"CCDC144A",-0.069849062348215,-0.0148905768544411,0.0112518292607432
"CHSY1",-0.0696122258180885,-0.233083068144653,-0.626987935216295
"SDR9C7",-0.0695868188967364,-0.306083561545234,-0.574761159898164
"NMNAT2",-0.0695296842840948,-0.340630853274377,-0.495532444043459
"CTAGE9",-0.0695035471138111,-0.213928107589335,0.205369566813895
"NPY2R",-0.0694603780054921,-0.221070058796938,-0.41837443070929
"LOC100505716",-0.0694136931360629,0.244788638173551,-0.23802887450193
"ACTR1A",-0.069405258133835,-0.0946481343130888,0.393464258755683
"GOLGA6L1",-0.0693034152603167,-0.60591768956805,-0.0194662348868797
"TRIM5",-0.0691390788425763,-0.647967641525448,-0.257997513253702
"LINC00305",-0.0690682435572198,-0.565625140881846,0.177853191458014
"KLC1",-0.0690047608036188,0.191736504088568,-0.227311631879091
"FAM59B",-0.0690033716612623,0.18382913827959,-0.767994559549718
"SEL1L",-0.0687762417660396,0.651497577923412,0.0370878420785626
"TAS2R10",-0.0687204226969141,0.215905341818549,-0.648611212797915
"LOC401557",-0.0686243470633041,0.100509144600018,-0.505157964589175
"THSD1P1",-0.0685091600336188,0.452671025826857,-0.284300957542418
"CNEP1R1",-0.068481544479451,0.131788428559384,0.409697640080825
"CYP2C19",-0.0683239770594605,0.240425353660615,0.567391177410548
"IFT27",-0.0678907075815664,-0.202908296572322,-0.498226478886107
"CNTNAP5",-0.0676419662457741,0.210327157783009,-0.361747579468194
"PKM2",-0.0676401773319856,0.280839031300906,-0.382882889852706
"KLRG1",-0.0673331974979964,-0.684873283137021,0.394257579600261
"FAM203A.1",-0.0672574307036502,0.0311695876271053,-0.369018512677714
"SPDYE1",-0.0671552372338688,-0.00490791422789437,0.503267696261196
"KLC3",-0.0670481586643949,-0.20299136445243,-0.40041579058364
"RNF216",-0.0669041119129905,0.679998085725355,-0.00660195756433108
"KDELR3",-0.0667973034925231,0.269213107367663,-0.295449403271173
"LOC440297",-0.0667667951224615,-0.120274340359558,0.164541801717626
"SERPINA6",-0.0664917248523806,0.280486833636863,0.226506858609804
"DSCAM",-0.0664759130325135,0.352841372978328,-0.317741673651261
"ZFP37",-0.0662531521085333,0.0115314197139099,-0.870644194670847
"QKI",-0.0661504991571477,-0.155129256373579,-0.251861303499435
"GNA12",-0.0660262777463844,-0.712946067409492,-0.373359718970915
"LINC00514",-0.0659918293524927,0.276942899944486,-0.669576093926525
"ZNF629",-0.0659510391023054,0.38902026109845,-0.594230528313317
"OR7E2P",-0.0656899143039515,0.207112925187969,-0.161916407420305
"MIR3190",-0.065531558947093,0.150855997798132,-0.144655582851025
"LOC100507462",-0.0652999427444492,0.0910489725194696,-0.451919001643857
"RRP7A",-0.0646965091937991,0.057823406530076,0.057568815081844
"NRTN",-0.0641139578262343,0.355596442520239,-0.32742711255698
"SAMD15",-0.0640607924043179,0.625284429737547,-0.558041782119317
"PDZD4",-0.0636708236625471,0.00286942069887027,-0.49906698865216
"NUDT16P1",-0.0631083833486493,-0.482464759361259,0.653708398485025
"FLT3",-0.0629695916292693,-0.483922171997023,0.750705137113517
"UBAC2.AS1",-0.0629436012471617,0.00849184991077013,-0.490734296176388
"LOC100132526",-0.0627889967733144,0.164272947124425,-0.577361890824077
"SAPCD2",-0.0626965913647517,0.00763447243037971,-0.693733524217038
"TAS2R46",-0.0626136067457792,-0.130249178102519,-0.397169873496845
"FAM185A",-0.0625737384423928,-0.201956061419938,-0.0658025388629394
"LOC400643",-0.0625725217037816,-0.0152316954179302,-0.369631867440025
"BRD7P3",-0.062428737779207,-0.00646919887656689,-0.278951761870613
"RPL29",-0.0621937634912107,-0.12763375068798,-0.634310983765448
"MIR4700.UNC119B",-0.0621840205000672,-0.120203067058639,-0.326487460715918
"OR52N5",-0.0621446686433625,-0.13798163928497,0.183748114191331
"POLR2I",-0.0618261256681618,-0.304538871803978,-0.277269942010787
"LOC100506686",-0.0617420833040285,0.144632232877902,-0.618772467580269
"EPB41L5",-0.0616212573293517,0.0232293248782064,0.830075485144737
"C10orf27",-0.0614053652225835,-0.0296971290632666,-0.110870789505362
"TMEM221",-0.0609013932185907,0.359144827419613,-0.644022078173041
"SNHG6",-0.0606660659112324,-0.0740564788717795,-0.735430295384377
"OPTN",-0.0603237528748921,-0.180856435456266,0.628301577184677
"RYR3",-0.0603190388340795,0.272938536862966,-0.513961728473587
"MUC22",-0.0602158594499694,0.0968015840097022,-0.290480314479513
"GBAP1",-0.0600442804762733,0.297117816555864,-0.593870684741937
"DCAF10",-0.0600350860285252,0.779311537303334,-0.291186793867185
"LOC643339",-0.0597789278212678,0.617041544008454,-0.195500927663162
"HIST3H3",-0.0597158866596227,-0.32536468135631,-0.480852565143085
"ZNF461",-0.0597154211584218,0.5959677016501,-0.273844414166659
"UBQLN3",-0.0595668329967892,0.0167131929714227,-0.303452431958352
"GCNT7",-0.0595012065940391,0.0821058832300797,-0.33044219986519
"LOC100506023",-0.0586639101459858,0.280157080773493,-0.50846491168015
"ATP5EP2",-0.0584892764763386,0.0602245472010935,-0.36847949213907
"TAS2R19",-0.0584674930802541,0.0441177713014966,-0.753952082549494
"RBP3",-0.0584570269099957,-0.172199784103354,-0.365509702958932
"TMEM116",-0.0582956195506988,-0.169930985263777,0.461854810863939
"OLAH",-0.0578869077268131,-0.145987905288043,0.111466464572779
"LOC644669",-0.0574670201383762,0.204784239962713,-0.415608378625042
"NOMO1",-0.0574213825268516,-0.212265171504547,0.777114997732
"ZNF285",-0.0571743274020499,0.421165482088563,-0.767163603197398
"FAM131B",-0.0570231967580683,-0.299653865444876,-0.514676296610854
"MAP3K13",-0.0570015872849815,0.3140704161036,-0.304767071109871
"C2orf88",-0.0569622798534339,0.321806393990909,-0.213918130406955
"SMG6",-0.0569287601108823,0.753802836178476,-0.115241961531239
"MT1F",-0.0568994060277349,-0.72399028286067,0.436956233694912
"LAMTOR3",-0.0568153306043231,0.419564171505459,-0.316923262480431
"LOC440600",-0.0567887732588804,0.22789945800348,-0.460598084124611
"MBNL3",-0.0566577480804857,0.503316279177727,0.244808878292154
"MXRA5",-0.0564216762198168,0.418067287396515,-0.283026029025489
"KRT8P41",-0.0561772132725468,0.286797852948911,-0.368258360098599
"NXNL2",-0.0559884761028437,0.237456918877912,-0.4976618383567
"GPR158",-0.0559749609297607,0.191085493311286,-0.331007051724886
"CES3",-0.0557542512580788,0.336865945568795,-0.613817185079645
"AMBP",-0.0556862016081689,-0.263449867138247,-0.165605712512557
"RHOQ",-0.0555879394363218,-0.389908737389616,0.435961439399019
"FLJ33534",-0.0553202296939743,0.182849812758426,-0.482594134737469
"OR1F1",-0.055221525226533,-0.300211754873138,-0.444034036154703
"HSF2BP",-0.0548410608937798,0.00255151734376612,-0.716233055410204
"ALPK2",-0.0548217064366145,0.371092479015924,-0.40864553712102
"SCARNA9",-0.0546317629825532,0.209652409403128,-0.0869468338116671
"C2orf61",-0.0545512860747184,0.431021536232867,0.011680982204195
"STEAP3",-0.0543659090749549,-0.644001299180327,0.638884392679816
"LIMS1",-0.0543232376995421,0.00701936830030624,0.79372573524545
"PLEKHD1",-0.0542746869418255,-0.586000909258142,-0.0395619501575404
"CAMLG",-0.0542356928508375,-0.4010731004763,-0.618331333767852
"MAGEB1.MAGEB4",-0.0542143854839314,-0.29803273020851,0.241283541602929
"GPR50",-0.0539130922531567,-0.0613261837987359,-0.47930170113115
"EBAG9",-0.0536521080018281,-0.364492874157353,0.795108553618606
"RIPK1",-0.0535310125332054,-0.295275072834971,0.798574234027285
"TCF15",-0.0534047804466525,-0.561697439316888,0.0401909396496046
"CPE",-0.0533720672557491,0.603734781186063,-0.342509610259086
"HAMP",-0.0530413269316412,0.318730268222864,0.268000585024731
"PRUNE2",-0.0525946086488109,-0.298489516122247,-0.296214432003598
"LOC400084",-0.0524668845462508,0.084632748655732,-0.514093739998366
"TEX12",-0.0523855915823774,-0.472128620686351,0.148836188936843
"RHD",-0.0522353628373105,0.130736028635787,-0.544113778796737
"ATRNL1",-0.0519239582752871,-0.0591773447819737,-0.706089989064462
"EXOC8",-0.0518626882481236,-0.0440032951266616,0.773357960122164
"CNDP1",-0.0512869169427563,-0.545322385362898,-0.165867130600896
"ZNF490",-0.0508647915968228,0.276765325278994,-0.279982817238804
"SOX4",-0.0507075406013383,-0.139193090471196,-0.688589262563049
"PRR23C",-0.0506080993579701,0.211724057439629,-0.531304813708324
"LOC100129216",-0.0505015187696915,-0.0293678703786755,-0.346338907657068
"WDR17",-0.0503925760636979,-0.528952803121661,-0.548168558049131
"DOK5",-0.0503318475306965,-0.146238570752856,-0.552736053240097
"HOXC13",-0.0502943238204546,0.00709703430114214,-0.343451606125601
"ZNF564",-0.050201871838915,0.217872692340896,0.490337223454316
"KRTCAP2",-0.0501175152884963,-0.132249637450797,0.342702653874542
"MPP4",-0.0499806017259611,0.188824097871579,-0.212113305428515
"LOC100287015",-0.0499788552071948,0.118773567014651,-0.822220564662564
"USP43",-0.0497058302198384,0.0353800045621556,0.780150851297845
"DLX4",-0.0496769604725252,0.213627730850395,0.0482281949590575
"ACTL7A",-0.0496173662787738,0.24481169144861,-0.249025406351175
"MIR3192",-0.049603496695377,-0.0940582780270523,-0.300509518433647
"TAS2R4",-0.049595791543988,0.185713770110516,-0.535424287360617
"ZNF264",-0.0493236854941332,0.391831747712736,-0.268282019582159
"ELOF1",-0.0490956432666186,-0.506947108807898,0.321764723421229
"KLHL5",-0.0490691298904658,0.0114573611489296,-0.318543980233156
"PARP6",-0.0489301311640938,0.652430252301198,-0.21991048085875
"DSCAM.AS1",-0.0487345725476985,0.338775221136423,-0.334637949386707
"RPL15",-0.0486327104619676,-0.290728333983965,-0.575118866657549
"HAPLN1",-0.0484471916638391,0.205034504489334,-0.317308829023373
"CCNI",-0.0483577326119977,0.278220507579394,-0.414608388415348
"C8orf39",-0.0482709181594834,-0.017205181525711,-0.386669085260698
"THAP6",-0.0480004016109754,0.161880328985954,-0.204285007304254
"OR5AU1",-0.0479712627403289,0.201916016549722,-0.135643792148656
"MED19",-0.047946859143217,0.0279742946344903,-0.482613932199268
"FAM82B",-0.0478536604072548,0.552861860333577,0.101705709973966
"ALG2",-0.047788080837462,-0.135015548181943,0.49627221589767
"ST8SIA5",-0.047777856429741,-0.278662887915505,-0.556948496872934
"STARD6",-0.047712142258273,-0.504523194739034,-0.430263818961723
"CHTF8",-0.0476458842965411,-0.141681002731841,0.797258264867505
"SIT1",-0.0475395989311982,-0.650144653976268,0.589756346645515
"CYP4A11",-0.0474151699953235,0.205408190100225,-0.361758535839678
"PLA2G7",-0.0474114820296303,-0.462436984114012,0.668936218143326
"ARL8B",-0.0473668164365999,0.223589350959825,0.829819862960767
"NRP2",-0.0472584554163865,0.168251600186395,0.709023649411935
"EIF4EBP1",-0.046899217254786,-0.191497883080928,-0.471201984614934
"RPGR",-0.0465710450956796,-0.0607698084696041,0.604512752150568
"NCRUPAR",-0.0465530374849339,0.126915111253722,-0.480277494222911
"TSPAN33",-0.0465527305909187,-0.188630197074243,-0.335947080762803
"EEF1G.MIR3654",-0.0462795801117549,-0.0820496807941905,-0.707950062270569
"IFNK",-0.0462293615223283,0.0608629267412021,-0.281163776115586
"HTR2C",-0.0460114706408644,-0.199842906030473,-0.332002253112544
"KIAA0226L",-0.0459888868001688,-0.41481151854788,0.637776800525191
"SLC12A6",-0.0458241418475283,0.478180578213283,0.380088817468015
"CLEC2L",-0.0457738617691563,-0.181411680332276,-0.328311941273217
"TEX34",-0.045751061589521,0.105999951418997,-0.306551874029148
"LOC388796",-0.0455999532859306,-0.240330711538157,-0.141338868330647
"TAS2R31",-0.0454530900734327,-0.0905517416181441,-0.274392723809779
"SPATA22",-0.0454179120202751,0.0247009085814233,-0.413520442141661
"HIVEP1",-0.0453620193613326,-0.267638094614884,-0.236647967393719
"GCC1",-0.0451964041442767,0.0322312156029309,0.545507241012222
"TAS2R7",-0.0451809071001066,-0.372739220475658,-0.25126484294878
"IL31RA",-0.0451734027310814,-0.00475043893638223,-0.718904094032671
"NLRP4",-0.0446248457862454,-0.0808534092873226,0.105919968519733
"MIDN",-0.0445285291570107,0.284175697616522,0.274386482104632
"HS3ST3B1",-0.0444931529758594,0.211998717109415,-0.265123448132366
"CCL25",-0.0444256575976305,-0.0334962253182258,-0.0956756031718798
"SHMT2",-0.0444193641178733,-0.138844324397591,-0.552131385273183
"DAG1",-0.044373502684378,0.0406986857903489,0.0244621845473475
"TMEM38B",-0.0441633036670251,-0.0872622249860485,-0.390219332443896
"IGSF23",-0.0440107617964756,-0.331148521105867,0.170877439154529
"KLK8",-0.0438906910057236,-0.380079775881556,-0.179141280321927
"SOX5",-0.0437221335282019,0.618629462203515,-0.319518167462785
"LECT2",-0.0436304627089605,0.0460150281348074,-0.377854794553943
"GH1",-0.0434656829544867,-0.0877937456263769,-0.0124524479860784
"TMEM67",-0.0434629420231799,0.314171082160271,-0.390540917926959
"LOC340113",-0.0434170364029787,-0.00256341389754941,0.39122741147779
"USP12",-0.0430163895770261,-0.18822577560071,0.828137021864729
"C1orf100",-0.0428818039487229,-0.27560411808122,-0.244960532333763
"LTA4H",-0.0428183267482119,-0.541274177642528,0.744980254303615
"CBX5.MIR3198.2",-0.0428035645800315,0.0667334384029741,-0.310371242184385
"CXorf48",-0.0425472856370592,-0.0930641266828875,-0.596986407904267
"GPR26",-0.042516684753812,-0.288455321782848,-0.565107202244122
"FAM71D",-0.0418036586342365,0.114941901412933,-0.43881794243386
"LOC100505659",-0.0415326142492616,0.282967501931655,-0.525386340174875
"LOC100132832",-0.0413112220169986,0.382468742110562,0.166666605620552
"REXO1L1",-0.0408730180378573,0.198171409895232,-0.366013263643027
"APOPT1",-0.0408587550128912,-0.0371746478146168,-0.404536087148597
"C16orf54",-0.04079855402443,-0.421110458171421,0.823025593958403
"QPRT",-0.0407329037888219,0.0748060374790961,-0.695414051370005
"GNPTAB",-0.0403551105582627,-0.504176567730681,0.719773197429723
"SOX30",-0.0402490897844265,0.554127388987343,0.110474542750839
"ADM2",-0.0400016172378886,-0.119150203174539,-0.582517860896103
"PIH1D1",-0.0398796251336397,-0.425955281618702,-0.180219430697972
"HRH2",-0.0398546971961583,-0.455138451666119,0.371609764420822
"AMOT",-0.0397228322231814,0.245930279224763,-0.637175277769486
"PHLDA1",-0.0396022213693591,-0.529987540054127,-0.693524251373152
"LOC100131496",-0.039554162000275,-0.0169840148772756,-0.168001563239553
"ETNK2",-0.0394974362224389,0.0732715954184135,-0.681104362912562
"C2CD2",-0.039256383638106,-0.169004396113918,0.787037460922108
"RSU1",-0.0391561345889584,-0.305183070971646,0.8363917581099
"KCNQ2",-0.0389308564845081,-0.143162942740204,-0.5559627437792
"LOC440896",-0.0389151919292287,0.258256882201715,-0.476844151940364
"KLHDC2",-0.0388984592675217,0.228439619742492,-0.169253721223427
"LOC440563",-0.0388767459812475,-0.0875828151711945,-0.302434879472152
"ACTR10",-0.0386977006946633,0.591677367309101,0.0999664108033991
"LOC100128288",-0.0383985780064416,0.0741203974918201,-0.499407194371678
"LOC100507053",-0.0382397485650746,0.26390191388289,-0.350628845517363
"ZNF786",-0.0381685714390009,0.00236323525712381,-0.780191658894022
"NREP",-0.0380033878978198,0.184236510444813,-0.872989863189164
"VSX2",-0.0377514302832118,-0.00807880355551674,-0.163901095058588
"TC2N",-0.0377445866006424,-0.336475507494147,0.757106775026756
"EIF6",-0.0375927175223631,-0.648325385171961,0.332855200582136
"LOC338739",-0.0373814328082571,0.259545156232666,-0.729824953401558
"KIAA1530",-0.0373703770015215,0.274690466994497,-0.0277598319813028
"LOC100289019",-0.0373665924997438,0.256008191257132,-0.382942307366074
"LINC00547",-0.0370309298647067,0.157944542767189,-0.413469181025921
"AMPH",-0.0369949542515051,-0.28172409301785,-0.764333049884584
"LOC284344",-0.036960152049822,-0.0986057380922015,-0.325623602945225
"MYO1B",-0.0368546408201778,0.13391513964441,0.682395900039024
"LOC100131347",-0.0359570383124149,0.139658336138658,-0.518395605798939
"ZNF10",-0.0359007966239146,0.364746734621881,-0.506163576709679
"N6AMT2",-0.0357812856196742,0.498782273185545,0.273654786102276
"PLEKHB1",-0.035771090251408,0.0265438729237778,0.702840410019593
"NEK1",-0.0354555308114525,0.275403576852378,-0.685128381072901
"LCT",-0.0353070216963229,0.26921318558546,-0.045142908257729
"SERINC3",-0.0352443861036567,0.430819681537304,0.793877527202336
"NFASC",-0.0350327265651235,0.229309224330468,0.286875358152711
"NCOA4",-0.0344504184583533,0.286191918286078,0.833624002212
"LOC286437",-0.03424654541951,0.251745293054645,-0.302498131603104
"ATOX1",-0.033864805032642,-0.10163149423891,-0.0940175301433128
"FANCE",-0.0338389817168075,-0.0590516687199914,-0.567971893618677
"CNTD1",-0.0337970896031751,-0.223094780294331,0.170514689807556
"SNORD31",-0.0337139322545406,0.120316718890157,-0.580226003507592
"LOC100499194",-0.0337041791421948,0.434681926817743,-0.371198158008629
"DACH2",-0.033623370163325,0.0301377593910054,-0.799201808741356
"EVX1",-0.033619054667339,0.245012210461426,-0.267221716479561
"LINC00311",-0.0335694490484925,0.145119169732649,-0.511443875838928
"MRPL42P5",-0.0334174816834706,0.200725484773385,-0.442575906173786
"EID1",-0.0333547032090258,-0.165765095694756,-0.321681583740083
"LOC286190",-0.0331471487995259,0.151547885626357,-0.406509700717114
"NACAP1",-0.0331118832427084,0.135864254516955,-0.498270811645038
"ACPP",-0.0329152996857605,0.340417743491743,0.868630808970325
"RRAGC",-0.0326308472262723,0.16297584683042,0.403735071747062
"LOC202181",-0.032546269658585,0.21723194777322,-0.436269568296638
"DNM1",-0.0324389382242132,0.0187075853203597,-0.734285537795683
"NAA10",-0.0323294980851418,-0.42096605078135,0.0792522109916197
"RASGRP1",-0.0323155168497116,0.0361319802308232,0.934629155100187
"FSTL4",-0.0323004030326656,-0.33999134023996,0.0959064045590199
"BCOR",-0.0322386009768595,-0.0372303419291752,-0.826191638031422
"LOC339505",-0.0319923423994754,0.165261771944089,-0.452345509314832
"C7orf25",-0.0319689541848588,-0.0854145996843466,0.342382360544856
"CWC25",-0.0317973057361473,-0.141029356062814,0.823931329324312
"TMEM211",-0.031569129117015,0.18112201902449,0.0102723277706462
"FLJ34690",-0.0311779426421972,0.215401351061381,-0.378120843550328
"ZNF557",-0.0307743049014884,0.308480647762418,-0.379638583860354
"LOC100329135",-0.030570053772283,0.197228791971428,-0.412977802040872
"ITGAE",-0.0305086786873815,-0.144856398856969,0.69270522795582
"CLCNKB",-0.0304140663787136,0.218287982112564,0.0248298798963078
"MGC45800",-0.0304079374037614,-0.103307657439364,-0.49761471904768
"FRMD6.AS1",-0.0303582121692929,0.356619807200844,-0.42811773263764
"FLJ41278",-0.030183954350215,-0.173894727708525,-0.32079256201367
"GPRC5B",-0.0300366520212058,-0.118640427871812,-0.631448181393853
"ANKRD36B",-0.0298310029466598,0.326356017990764,-0.339380024249039
"ADAMTS16",-0.0295445270368647,-0.213926256435168,-0.409101519276589
"SFXN5",-0.029498194674542,-0.26775801469884,-0.570741573048033
"EML1",-0.0294777362268109,0.208718652302886,0.464964681612818
"HIST1H4H",-0.029256183762512,-0.188064674528914,-0.243107865065535
"RAC3",-0.0290711786928494,-0.0620584593816865,-0.646973687505562
"PLGLA",-0.0288107248693993,0.0359509703582161,-0.274167730552817
"AK5",-0.0285476614277038,-0.361700000745605,-0.423379556641373
"RP2",-0.0283764642441685,0.273358053578843,0.847190947307208
"SNORD123",-0.0283366231715413,0.223443535456292,-0.478757068127375
"MCCC1",-0.0282488258345499,-0.124225116867348,0.830948293082233
"ODZ4",-0.0280773840716605,0.428809405602228,-0.510862674967951
"COMMD1",-0.0280300712238428,-0.501359163640711,0.0524571260755587
"SNORA54",-0.0280132073042338,-0.0352161447556926,-0.344276144782869
"LINC00330",-0.028000692180917,0.111316712118043,-0.460873238904912
"CDK16",-0.0277482113981852,0.10425376593519,-0.499990881196767
"MOGAT1",-0.0277266387656079,-0.512716911536534,0.610725721348195
"OR2B2",-0.0277174011730494,-0.39152859643598,-0.332857938941638
"FAM55A",-0.0276054027429617,0.124877935684223,0.174439292127512
"C17orf57",-0.0272254035150225,0.274902675691446,-0.134687651596583
"LOC100506548",-0.0271856639705417,-0.00911483825352993,-0.864473474373368
"REXO4",-0.0271271262462973,-0.279555713975595,-0.638868950023788
"FBXO7",-0.0267055359756031,0.039127771223304,0.897238461349118
"AGAP6",-0.0266084016076306,0.095395862725127,0.553785165976436
"ETV6",-0.0265908558301258,-0.55801324054061,0.559990980029895
"GSTO2",-0.026482352803082,-0.291590651162925,-0.0555298460612737
"EPG5",-0.0261626253633908,0.375329200623472,0.00723184653838492
"RGS21",-0.0260250058191742,0.20090229543909,-0.214710742456142
"RNU86",-0.0258022601837269,-0.000229014090011816,-0.501231343965506
"LOC646851",-0.0256226752958413,0.162578686902702,-0.710683083051017
"MURC",-0.0250065201374262,0.0698429925531319,-0.414199639261179
"LOC285762",-0.0249292812060752,0.174419276902975,-0.344444639373117
"RTBDN",-0.0248827737715231,-0.254665671384838,-0.505814199186919
"OR51B5",-0.0247627123520662,0.188731930186974,-0.0919945112285547
"FAM47C",-0.0245919539862022,-0.020327011578549,0.418655797474914
"C15orf32",-0.0244656678734927,0.0471849867083856,-0.399180720484944
"ELK4",-0.0244268224054617,-0.0599750224728527,0.344577656215905
"DUSP6",-0.0242710880908708,-0.289977626251287,0.517425247223826
"TMOD4",-0.0242040980629622,0.117130544736916,-0.200167552560485
"TULP1",-0.0238798532098982,0.0267078253648961,-0.432374935500176
"C6orf106",-0.0236935843397874,-0.464122749329124,0.772417438214704
"DGCR5",-0.0230543145839276,-0.0192214240048859,-0.635173778036662
"OR51B2",-0.0229599221898428,-0.0441563287138644,-0.313435015824857
"INSR",-0.022930872152375,-0.343687442044754,0.241101681321198
"SEMA3D",-0.0228040311442921,0.374280933628486,-0.259041013869246
"MT1JP",-0.0227478213452635,-0.141190288192871,0.271483236508533
"MPP2",-0.0226741928847919,-0.15050493073913,-0.569348761282644
"TNRC6C",-0.0226353041029833,0.385413487924701,-0.522984708812207
"HERC2P9",-0.0225297123035596,-0.137934587827277,0.536845306618313
