"","PC1","PC2","PC3"
"FBP1",0.517995554433629,-0.145227632732532,0.803666608289017
"C12orf69",0.518170170766813,-0.0970577993525452,0.793164532683836
"FGL2",0.518332275478782,-0.133084431288998,0.840363328960252
"SCTR",0.518412245708455,-0.148263191035535,0.804876510267773
"PLCB2",0.518543539548192,-0.162317044098415,0.806642770111103
"SCIMP",0.518668140784844,-0.120293213173041,0.796491488774126
"ABCA3",0.519060486860087,-0.136699100509628,0.80948485304765
"WAS",0.519165402827267,-0.135892119642469,0.835080147054528
"DPEP2",0.519207595845577,-0.135029233567073,0.766352542521722
"TMC8",0.51939747643286,-0.135444279224177,0.802654701760131
"IL7R",0.51942434399369,-0.139949289947556,0.824338293129699
"RTP4",0.519721175975246,-0.140004832231857,0.815478530634966
"RAMP3",0.519734507510362,-0.132160924479441,0.806629372266552
"NCF4",0.519953838479538,-0.137913446782837,0.831906436926127
"SIGLEC5",0.52000124155259,-0.129155686398532,0.806037947841884
"SIGLEC1",0.520116220294738,-0.133617412676004,0.787074898858128
"HLA.E",0.520247891912756,-0.134787776118196,0.776758322449434
"ARHGAP9",0.52054345988977,-0.139611916864142,0.827079596823198
"DNM2",0.520700806862341,-0.158773953748903,0.785948964673213
"CD59",0.52103894529666,-0.119742256119784,0.783276457307154
"PSMB9",0.521064867329137,-0.147919932243589,0.805842953349351
"CCR1",0.521167430613962,-0.1170220136379,0.809999979865169
"PSMB8",0.521697099195558,-0.281290580457581,0.790924483437945
"SRGN",0.521702281625575,-0.138991475300586,0.81122025476035
"BIN2",0.521790875275615,-0.131306946303735,0.831707618298425
"MAL",0.522158383958499,-0.133642707489877,0.772889362787224
"CYBB",0.522398777284745,-0.133233140800955,0.799530601649657
"CTSW",0.522487627419769,-0.135333810579679,0.819954471283032
"CLEC4E",0.522588418501462,-0.133752883698619,0.788955389190218
"CD163",0.522614367293038,-0.121889597717623,0.796796661945339
"ADRB2",0.522697641078309,-0.161766890134207,0.818750454071981
"MALL",0.523049060643648,-0.160859140873085,0.795330837421392
"C2orf54",0.523435584718665,-0.140832424073494,0.827013619524379
"ENPP4",0.523636441459555,-0.186432267075219,0.781439553363146
"CSF2RB",0.523955919282304,-0.136759829274875,0.8211412693587
"SLC15A3",0.524170562793373,-0.168712474165297,0.804606532494308
"MYO7B",0.524358144635693,-0.129934433828751,0.769130034459513
"C4orf32",0.524468372640405,-0.126455824448878,0.812037946961676
"LOC440335",0.524855962023531,-0.13756380759712,0.816684542357384
"IL2RG",0.524879342495222,-0.137042670471589,0.819758731218652
"GPR34",0.525054146678527,-0.0892016440741716,0.766278626593154
"C2",0.525174180845972,-0.144705406031848,0.819998723363707
"CYTH4",0.525472323400492,-0.133285814674404,0.828831376727234
"GVINP1",0.52568618834544,-0.116218367903823,0.795336776376955
"ANXA4",0.525918374457946,-0.106633392966263,0.77975577404271
"EDEM1",0.526110556206738,-0.0780762379141709,0.78293705860073
"LCP2",0.526395771458394,-0.139261129485135,0.829996356950282
"IRF5",0.526890178221027,-0.13991947557951,0.810581299850044
"FAIM3",0.527013071787959,-0.130449608971071,0.772361635842676
"GZMA",0.527026424407954,-0.135033534689016,0.827813113725831
"GBP2",0.527185676147219,-0.137287748798802,0.805079322704061
"PYHIN1",0.527811684656202,-0.132228675302539,0.766028351024929
"TRPV2",0.528201118655832,-0.137293649238082,0.805332677830144
"CXCR2P1",0.528219685244508,-0.167692824530127,0.77569237659287
"SH3RF2",0.528302533266461,-0.124839082913641,0.77373712807448
"WNT3A",0.528459216223682,-0.141469622724942,0.803900319906885
"SIRPB2",0.528550567115785,-0.122486581416375,0.814215307964383
"APOL3",0.528748378419806,-0.0813987101378894,0.810241649071773
"PLEKHO2",0.528810075057062,-0.194106763674759,0.790709454994068
"CXCL16",0.529486139251032,-0.141668645353115,0.795593984004897
"VDR",0.529629953208883,-0.166898984325768,0.82314051491188
"MYL9",0.529862556660564,-0.135885287490442,0.790314070477574
"TCIRG1",0.530276588027065,-0.107084166003895,0.779888019609115
"SLA",0.530538660207831,-0.15054178220685,0.821010430382274
"GPNMB",0.531070613016313,-0.145203956490534,0.798867542524437
"SOD3",0.531222857670432,-0.113727242882967,0.76502368563229
"FUCA1",0.532162457324141,-0.136415155389607,0.779076420320282
"MST1R",0.53223453299661,-0.143941926282875,0.7934423087744
"LGALS9",0.532356048781506,-0.133606833986438,0.805172633041079
"CCRL2",0.53278895000304,-0.125496937699147,0.798406971636578
"RS1",0.53285557740262,-0.090470209786648,0.781061529466339
"NCKAP1L",0.533154408017218,-0.131754254566964,0.827086840760483
"HSPA6",0.5332003020806,-0.130442742976423,0.770951399022596
"CLDN18",0.533245243110574,-0.131642069108823,0.774213434581033
"MPEG1",0.533491831925284,-0.118583311131434,0.817871512682155
"STK17B",0.533752038346629,-0.157362483524154,0.792230008707278
"ARHGAP25",0.533886742895072,-0.151634324929778,0.81735990722422
"LILRB5",0.533956025181797,-0.113830698081619,0.793269347568
"LILRB3",0.5344559324357,-0.143338954836276,0.820703882053203
"SIRPG",0.535126350623316,-0.139167277288159,0.793498422062502
"PTK6",0.535436175755829,-0.113842003665086,0.770144554811419
"GNA15",0.53563874147701,-0.129377832487363,0.809563869130496
"DENND3",0.535822306427963,-0.138675289487085,0.788059389542537
"B3GNT8",0.536059076239547,-0.0981202082188798,0.77251577187404
"SLAMF6",0.53617124946996,-0.125526745851049,0.766577621827847
"CARD16",0.536375681901217,-0.123886287013824,0.765223439570206
"PLEK",0.536812431490251,-0.125029176786621,0.824375183497698
"SLCO2B1",0.537080647086442,-0.128704423362787,0.803190573082968
"APOL1",0.537336410288388,-0.137641827622908,0.800139838172336
"PTGER4",0.537375477112503,-0.146586064214563,0.826919724284397
"SLC34A2",0.537699286668635,-0.116031890396798,0.805281799690994
"ZNF503.AS1",0.537701200282653,-0.153666635860072,0.766134907876756
"FXYD3",0.538022374341714,-0.139035906183514,0.793009379252026
"EVPLL",0.538229148451928,-0.13492135337719,0.810770292305322
"RNASE1",0.538298074291949,-0.117954240764811,0.783833170510643
"TPP1",0.538389923145051,-0.0417446548266153,0.765523803158842
"C13orf15",0.538662945728558,-0.121056472503709,0.785122929732952
"RIPK3",0.538748664928318,-0.138525219462826,0.820277210630558
"LOC158376",0.538908334487046,-0.113886035014129,0.76748155207461
"AOAH",0.53892415925823,-0.123307551554448,0.814332035906834
"KLRB1",0.53921288248007,-0.118445102950778,0.791279778472506
"LOC100507463",0.539680963193219,-0.158893399547488,0.796670120943043
"ZNF385B",0.539823745018976,-0.181247792248636,0.770036901262361
"PLN",0.540126912067115,-0.135439704898252,0.780724572593035
"LAMP3",0.540314002261823,-0.122768321477397,0.826725666813961
"PACSIN2",0.540885282021147,-0.112731558169742,0.808887441869455
"IRF1",0.541631586691091,-0.140379378383504,0.786772983017326
"ARHGDIB",0.541659278797865,-0.130568230249106,0.815812073410827
"RILPL2",0.541930658603804,-0.110152228706544,0.821290839124091
"CYSTM1",0.542088014684857,-0.16179072704009,0.78831776824459
"ACADL",0.542336966256095,-0.0822473287919466,0.764463979041515
"LONRF3",0.542503470197392,-0.0251681191495382,0.78723936278118
"MGLL",0.542562171892844,-0.136210697361591,0.772987498124989
"KCNAB2",0.542889604560155,-0.192893045331233,0.794073256792204
"LLGL2",0.543110763014417,-0.110682709892012,0.764302362417349
"HOPX",0.543675740353038,-0.13705099979412,0.810543801114389
"BATF2",0.543693457836573,-0.157956887237302,0.79052247348641
"B2M",0.544035515121268,-0.137312136147696,0.817199465297977
"GGT1",0.544052080817676,-0.115790810302201,0.771308343978111
"RETSAT",0.544282501282651,-0.118863447150969,0.775772681795545
"CD97",0.544307362613502,-0.12870321332972,0.780138130163296
"LSP1",0.544706892581327,-0.134443478412626,0.797155629176731
"C11orf21",0.54546640312642,-0.133622445336987,0.764432813749954
"CYP27A1",0.54603758599436,-0.0910338883038744,0.771570688609281
"STAT5A",0.546071347760899,-0.157439949844004,0.803656604511687
"VMO1",0.546177871578187,-0.135219822592775,0.788427876499166
"CD180",0.546234424103697,-0.0976302274804441,0.767645668143926
"ADAP2",0.546246049691779,-0.100557255264345,0.785744678007403
"TMEM63B",0.54693989215822,-0.175685547463949,0.764702388069166
"CEBPA",0.547089124562702,-0.108062861325335,0.767287706490803
"TLR1",0.54709793051826,-0.123475718788787,0.807319596087642
"RNASE6",0.547520647875413,-0.118231883166486,0.799309686285262
"SQRDL",0.547672690376032,-0.135336385862327,0.815194976254889
"IRF8",0.547685361588606,-0.128278605087835,0.811812182837204
"RASSF5",0.548081578606599,-0.143256496247866,0.80731077886324
"OAS2",0.549215970397241,-0.130634356426929,0.772632147047646
"GMFG",0.549430488674487,-0.110150031210266,0.774788844807543
"CYB561",0.550049948077535,-0.0952705842467695,0.773044619472426
"WDFY4",0.550972322570288,-0.122388227873329,0.787032883469253
"ACSL5",0.551443725292913,-0.130592877590293,0.800703138992112
"ARHGAP27",0.551626923888722,-0.108092018274141,0.776047221702115
"APOL6",0.552120047945157,-0.0158599763617765,0.768118441455479
"RAB27A",0.552148619089934,-0.0823794556153447,0.780194411997458
"SLC31A2",0.552169954022768,-0.137012960963175,0.789694881731526
"ELOVL1",0.552608403284286,-0.0499737656658526,0.795878358228474
"TAGAP",0.553580457124049,-0.134576755975982,0.801750958151887
"NOD2",0.553902580014647,-0.144220037307041,0.811584060692473
"RILP",0.55452478465661,-0.141263792407647,0.80802078460726
"STK10",0.554594595371418,-0.215018417858293,0.770364070700467
"MMP28",0.554833689566019,-0.130286656415963,0.817943391227207
"GBP1P1",0.555314393011303,-0.126632365993826,0.772925124605003
"TMEM176A",0.555343151378207,-0.124107528874773,0.770773533226677
"KCNA3",0.556483417795861,-0.163626742444726,0.777169628767386
"TNFSF12.TNFSF12.TNFSF13.TNFSF13",0.556704447002215,-0.131797164632202,0.796007303819432
"TTC7A",0.556791628422179,-0.155487850469296,0.777943921674108
"TMEM176B",0.556861050307566,-0.12968086899357,0.80102072903263
"TAPBPL",0.557156836334202,-0.116229241223102,0.770840213769016
"SLC2A9",0.557410376992901,-0.114210034744781,0.774224056881424
"GAS6",0.558702472884475,-0.140669681958462,0.782821329334766
"GIMAP1.GIMAP1.GIMAP5.GIMAP5",0.55928034820435,-0.117547743547312,0.76891861698472
"CREG1",0.559557654129242,-0.175190936126447,0.765019031888133
"FOLR2",0.563260406781997,-0.113393799045804,0.800138854711248
"CARD17.CASP1",0.565438441396714,-0.121716626082396,0.792499644997018
"GGTA1P",0.565713380310943,-0.112876245812831,0.764675777394518
"CSF1R",0.566670024618941,-0.101662188876885,0.774959207000753
"S100A6",0.567190686366017,-0.130580260442441,0.765302339319465
"ADRB1",0.568445586998686,-0.126598907076459,0.771424234185336
"LPXN",0.568677125320174,-0.127830513423098,0.795423545738843
"TDRD10",0.568686202141506,-0.131050481290374,0.771765523953323
"GPR4",0.569079050868799,-0.106443966969546,0.769753991419696
"GIMAP7",0.569766653593902,-0.108733917909034,0.766641626954005
"OAS1",0.569786193459553,-0.133750872841667,0.771271992055833
"CMPK2",0.570442619625769,-0.139012488944573,0.77687087635102
"LRMP",0.572417383676233,-0.123962117998444,0.783539224756301
"RHOG",0.575368259185318,-0.1525439393495,0.79122877901155
"LY6E",0.576353709974495,-0.0539431332012883,0.802685073652399
"SYNGR2",0.576908828032958,-0.125633777682558,0.786538458478014
"OTUD1",0.577379521574699,-0.125396163081572,0.785662145715747
"HSD11B1",0.578211069440707,-0.119197326195898,0.768382925685649
"CTSA",0.580143247726708,-0.116484930326108,0.76533074638625
"CTSD",0.580797110901246,-0.129694186642832,0.785083266274931
"NRGN",0.581863791794041,-0.11893813251885,0.789813966093339
"IFIT3",0.583301356775096,-0.132396857236088,0.768498863305396
"CLIC2",0.584142507453285,-0.130272440029604,0.774955891847786
"TINF2",0.584206363250045,-0.0849872555970162,0.773881162218323
"TMEM71",0.585716676411209,-0.12570978503801,0.782767270782198
"LGALS3",0.586599418993361,-0.13693541839437,0.765448935050574
"HOXD1",0.588616709711339,-0.0900307563563713,0.781505248323015
"TNFSF13B",0.589696494949979,-0.0964644160676402,0.790913536673354
"ADAMTSL4",0.589706078835815,-0.122285291183331,0.785069184241618
"GRN",0.590321079729336,-0.114523777771587,0.777529329528082
"PTPRE",0.593773990219522,-0.135817950744336,0.771604956841858
"MFSD1",0.600297968185816,-0.0403152019397888,0.790849943894382
"CYTH1",0.602743733484966,-0.0897719879779227,0.76821445006512
"B3GALT4",0.611275603951933,-0.137208354128821,0.765474125354542
